company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
有限会社双葉印刷所,https://futaba-printing.co.jp/,,,https://futaba-printing.co.jp/contact-form/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://futaba-printing.co.jp/profiles/,yes,ok
有限会社安達,http://www7b.biglobe.ne.jp/~adachi2130001/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www7b.biglobe.ne.jp/~adachi2130001/,no,ok
有限会社小島印刷,http://www.kojima-p.com/,,,http://www.kojima-p.com/doc/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kojima-p.com/,no,ok
有限会社岩崎紙工所,http://www.navida.ne.jp/snavi/5305_1.html,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.navida.ne.jp/snavi/5305_1.html,no,ok
有限会社廣文堂,http://www.kobundou.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kobundou.jp/,no,ok
有限会社東京工芸社,http://www.kougei-sha.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,http://www.kougei-sha.co.jp/,no,ok
有限会社柿野屋印刷所,http://www.kakinoya.co.jp/,,,http://www.kakinoya.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kakinoya.co.jp/,no,ok
有限会社梅沢印刷所,https://www.umezawap.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,,no,SSLError
有限会社湘南グッド,http://www.shonan-good.co.jp/,,,http://www.shonan-good.co.jp/toiawase.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.shonan-good.co.jp/,no,ok
有限会社芳文堂勝山印刷,https://www.katsuyama-printing.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.katsuyama-printing.co.jp/,no,ok
有限会社野口印刷,http://noguchi-insatsu.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
有限会社金洋社印刷所,https://kinyosha.net/,,,https://kinyosha.net/contact,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://kinyosha.net/company,yes,ok
有限会社青史堂印刷,https://www.seishido.net/,,,https://www.seishido.net/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,https://www.seishido.net/,yes,ok
望月印刷株式会社,https://www.avenue.co.jp/,,,https://www.avenue.co.jp/inquiry/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.avenue.co.jp/company/,yes,ok
